user_id,date,num_actions,action_name
162,2022-01-06,1,BeginTask
165,2022-01-04,1,BeginTask
165,2022-01-06,1,CompleteTask
161,2022-01-05,1,CreateProject
164,2022-01-03,2,BeginTask
165,2022-01-03,2,CompleteTask
163,2021-12-20,2,CreateProject
161,2022-01-04,2,CreateTask
161,2022-01-03,3,BeginTask
162,2021-12-21,3,BeginTask
164,2022-01-06,3,CompleteTask
164,2021-12-20,3,CreateStory
164,2021-12-21,4,BeginTask
164,2022-01-05,4,BeginTask
164,2022-01-06,4,BeginTask
161,2021-01-06,5,CompleteTask
162,2022-01-03,5,CompleteTask
161,2022-01-04,5,CreateProject
162,2022-01-03,6,BeginTask
163,2022-02-03,6,CompleteTask
163,2022-01-04,7,CreateProject
161,2022-01-05,7,CreateStory
162,2021-12-20,8,BeginTask
162,2022-01-06,8,CreateProject
163,2022-01-04,8,CreateStory
161,2022-01-04,9,CompleteTask
162,2022-01-06,9,CompleteTask
164,2022-01-03,9,CompleteTask
162,2021-12-20,9,CreateTask
161,2021-12-20,10,CompleteTask
164,2022-01-05,10,CompleteTask
163,2022-01-03,11,BeginTask
165,2022-01-03,11,BeginTask
165,2022-01-06,11,BeginTask
161,2021-12-21,11,CompleteTask
163,2022-01-05,11,CreateProject
165,2022-01-06,11,CreateProject
162,2021-12-21,11,CreateStory
164,2021-12-21,12,CompleteTask
161,2021-12-20,12,CreateProject
163,2022-01-06,13,BeginTask
164,2022-01-04,13,CompleteTask
164,2022-01-04,14,BeginTask
161,2022-01-03,14,CompleteTask
163,2021-12-21,14,CreateProject
162,2021-12-21,15,CompleteTask
163,2021-12-20,16,CompleteTask
162,2022-01-03,17,CreateProject
164,2021-12-20,17,CreateProject
165,2022-01-03,17,CreateProject
162,2022-01-04,17,CreateStory
161,2021-12-20,17,CreateTask
165,2021-12-20,17,CreateTask
165,2021-12-21,18,CompleteTask
162,2021-12-21,18,CreateProject
165,2021-12-20,18,CreateStory
161,2021-12-20,19,BeginTask
161,2022-01-06,19,BeginTask
162,2022-01-04,19,BeginTask
162,2021-12-20,19,CompleteTask
165,2021-12-20,20,CompleteTask
165,2022-01-04,20,CompleteTask